Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
S.Diggs u54.5 Rec Yds,Mjaybrxd,Houston Texans,s.diggs,Buffalo Bills,1.0,0.5,0,0.3333333333333333,0,0.5,0,88,10,55,0,Clear,NRG,indoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042
N.Collins o78.5 Rec Yds,gneiffer07,Houston Texans,n.collins,Buffalo Bills,1.0,1.0,1,1.0,1,1.0,1,88,10,55,0,Clear,NRG,indoors,turf,-119.0,1.19,2.19,1.0
J.Downs o48.5 Rec Yds,therocketplays,Indianapolis Colts,j.downs,Jacksonville Jaguars,0.0,0.5,0,0.5,0,0.5,0,78,10,82,75,Rain,TIAA Bank,outdoors,grass,-110.0,1.1,2.1,1.0
B.Thomas o53.5 Rec Yds,shadybiev,Jacksonville Jaguars,b.thomas,Indianapolis Colts,1.0,0.5,0,0.6666666666666666,1,0.5,0,78,10,82,75,Rain,TIAA Bank,outdoors,grass,-113.0,1.69,3.185575221238938,1.495575221238938
J.Downs o48.5 Rec Yds,charliedisturco,Indianapolis Colts,j.downs,Jacksonville Jaguars,0.0,0.5,0,0.5,0,0.5,0,78,10,82,75,Rain,TIAA Bank,outdoors,grass,-113.0,1.13,2.13,1.0
M.Pittman o63.5 Rec Yds,chrisgimino_,Indianapolis Colts,m.pittman,Jacksonville Jaguars,0.0,0.25,0,0.3333333333333333,0,0.25,0,78,10,82,75,Rain,TIAA Bank,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092
J.Downs o49.5 Rec Yds,AnthonyDabbundo,Indianapolis Colts,j.downs,Jacksonville Jaguars,0.0,0.5,0,0.5,0,0.5,0,78,10,82,75,Rain,TIAA Bank,outdoors,grass,-110.0,1.1,2.1,1.0
B.Thomas o53.5 Rec Yds,Proptology,Jacksonville Jaguars,b.thomas,Indianapolis Colts,1.0,0.5,0,0.6666666666666666,1,0.5,0,78,10,82,75,Rain,TIAA Bank,outdoors,grass,-113.0,2.26,4.26,2.0
B.Thomas o53.5 Rec Yds,chrisgimino_,Jacksonville Jaguars,b.thomas,Indianapolis Colts,1.0,0.5,0,0.6666666666666666,1,0.5,0,78,10,82,75,Rain,TIAA Bank,outdoors,grass,-113.0,1.0,1.8849557522123888,0.8849557522123894
B.Thomas o52.5 Rec Yds,AnthonyDabbundo,Jacksonville Jaguars,b.thomas,Indianapolis Colts,1.0,0.5,0,0.6666666666666666,1,0.5,0,78,10,82,75,Rain,TIAA Bank,outdoors,grass,-110.0,1.1,2.1,1.0
B.Thomas o50.5 Rec Yds,cawright95,Jacksonville Jaguars,b.thomas,Indianapolis Colts,1.0,0.5,0,0.6666666666666666,1,0.5,0,78,10,82,75,Rain,TIAA Bank,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996
B.Thomas o49.5 Rec Yds,Markus_Markets,Jacksonville Jaguars,b.thomas,Indianapolis Colts,1.0,0.5,0,0.6666666666666666,1,0.5,0,78,10,82,75,Rain,TIAA Bank,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042
J.Meyers o41.5 Rec Yds,gneiffer07,Las Vegas Raiders,j.meyers,Denver Broncos,0.0,0.75,1,0.6666666666666666,1,0.75,1,78,5,17,0,Foggy,Empower Field at Mile High,outdoors,grass,-110.0,1.1,2.1,1.0
T.Kraft o35.5 Rec Yds,gneiffer07,Green Bay Packers,t.kraft,Los Angeles Rams,0.0,0.5,0,0.3333333333333333,0,0.5,0,74,10,44,1,Foggy,SoFi,indoors,turf,-110.0,1.1,2.1,1.0
D.Wicks o51.5 Rec Yds,gneiffer07,Green Bay Packers,d.wicks,Los Angeles Rams,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,74,10,44,1,Foggy,SoFi,indoors,turf,-110.0,1.1,2.1,1.0
D.Wicks o56.5 Rec Yds,rsura_,Green Bay Packers,d.wicks,Los Angeles Rams,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,74,10,44,1,Foggy,SoFi,indoors,turf,-113.0,1.13,2.13,1.0
D.Wicks o49.5 Rec Yds,cawright95,Green Bay Packers,d.wicks,Los Angeles Rams,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,74,10,44,1,Foggy,SoFi,indoors,turf,-125.0,1.25,2.25,1.0
D.Wicks o50.5 Rec Yds,sandyplashkes,Green Bay Packers,d.wicks,Los Angeles Rams,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,74,10,44,1,Foggy,SoFi,indoors,turf,-112.0,1.12,2.12,1.0
D.Wicks o46.5 Rec Yds,ThePropfessor_,Green Bay Packers,d.wicks,Los Angeles Rams,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,74,10,44,1,Foggy,SoFi,indoors,turf,-120.0,1.2,2.2,1.0000000000000002
D.Wicks o44.5 Rec Yds,TheBMatt,Green Bay Packers,d.wicks,Los Angeles Rams,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,74,10,44,1,Foggy,SoFi,indoors,turf,-110.0,1.1,2.1,1.0
D.Robinson o36.5 receiving yards,Rotowire Prizepicks,Los Angeles Rams,d.robinson,Green Bay Packers,1.0,0.75,1,0.6666666666666666,1,0.75,1,74,10,44,1,Foggy,SoFi,indoors,turf,100.0,1.5,3.0,1.5
T.Tracy o12.5 Rec Yds,therocketplays,New York Giants,t.tracy,Seattle Seahawks,0.0,0.5,0,0.6666666666666666,1,0.5,0,64,3,66,3,Clear,Lumen Field,outdoors,turf,-113.0,1.13,2.13,1.0
J.Smith-njigba o46.5 receiving yards,Rotowire Prizepicks,Seattle Seahawks,j.smith-njigba,New York Giants,1.0,0.5,0,0.6666666666666666,1,0.5,0,64,3,66,3,Clear,Lumen Field,outdoors,turf,100.0,1.5,3.0,1.5
G.Pickens o53.5 Rec Yds,KyleJustBets,Pittsburgh Steelers,g.pickens,Dallas Cowboys,1.0,0.75,1,0.6666666666666666,1,0.75,1,74,10,67,68,Rain,Acrisure,outdoors,grass,-112.0,1.0,1.8928571428571428,0.8928571428571428
T.Lockett o40.5 receiving yards,Rotowire Prizepicks,Seattle Seahawks,t.lockett,New York Giants,1.0,0.75,1,0.6666666666666666,1,0.75,1,64,3,66,3,Clear,Lumen Field,outdoors,turf,100.0,1.5,3.0,1.5
R.Bateman o25.5 receiving yards,Rotowire Sleeper,Baltimore Ravens,r.bateman,Cincinnati Bengals,0.0,0.75,1,0.6666666666666666,1,0.75,1,77,8,53,2,Clear,Paycor,outdoors,turf,100.0,1.5,3.0,1.5
E.All o16.5 receiving yards,Rotowire Prizepicks,Cincinnati Bengals,e.all,Baltimore Ravens,1.0,1.0,1,1.0,1,1.0,1,77,8,53,2,Clear,Paycor,outdoors,turf,100.0,1.5,3.0,1.5
J.Polk o26.5 Rec Yds,theprophunter0_,New England Patriots,j.polk,Miami Dolphins,1.0,0.25,0,0.3333333333333333,0,0.25,0,64,3,50,0,Clear,Gillette,outdoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996
T.Hill o39.5 Receiving Yards,JBBets1,Miami Dolphins,t.hill,New England Patriots,0.0,0.5,0,0.3333333333333333,0,0.5,0,64,3,50,0,Clear,Gillette,outdoors,turf,-168.0,1.0,1.5952380952380951,0.5952380952380953
D.Ogunbowale o10.5 Rec Yds,ThePropfessor_,Houston Texans,d.ogunbowale,Buffalo Bills,1.0,1.0,1,1.0,1,1.0,1,83,8,55,0,Partly Cloudy,NRG,indoors,turf,-120.0,1.2,2.2,1.0000000000000002
S.Diggs o53.5 receiving yards,Rotowire Prizepicks,Houston Texans,s.diggs,Buffalo Bills,1.0,0.5,0,0.6666666666666666,1,0.5,0,83,8,55,0,Partly Cloudy,NRG,indoors,turf,100.0,1.5,3.0,1.5
N.Collins o79.5 Rec Yds,theprophunter0_,Houston Texans,n.collins,Buffalo Bills,1.0,1.0,1,1.0,1,1.0,1,87,11,55,0,Partly Cloudy,NRG,indoors,turf,-110.0,1.1,2.1,1.0
B.Thomas o50.5 Rec Yds,theprophunter0_,Jacksonville Jaguars,b.thomas,Indianapolis Colts,1.0,0.5,0,0.6666666666666666,1,0.5,0,76,10,82,75,Overcast,TIAA Bank,outdoors,grass,-120.0,1.2,2.2,1.0000000000000002
C.Parkinson o32.5 receiving yards,Rotowire Sleeper,Los Angeles Rams,c.parkinson,Green Bay Packers,1.0,0.5,0,0.3333333333333333,0,0.5,0,74,10,44,1,Foggy,SoFi,indoors,turf,100.0,1.5,3.0,1.5
J.Reynolds o23.5 receiving yards,Rotowire Prizepicks,Denver Broncos,j.reynolds,Las Vegas Raiders,1.0,0.75,1,0.6666666666666666,1,0.75,1,64,0,20,0,Clear,Empower Field at Mile High,outdoors,grass,100.0,1.5,3.0,1.5
D.Robinson o36.5 receiving yards,Rotowire Sleeper,Los Angeles Rams,d.robinson,Green Bay Packers,1.0,0.75,1,0.6666666666666666,1,0.75,1,74,10,44,1,Clear,SoFi,indoors,turf,100.0,1.5,3.0,1.5
J.Brooks o12.5 Rec Yds,MoneylineHacks,Dallas Cowboys,j.brooks,Pittsburgh Steelers,0.0,0.5,0,0.5,0,0.5,0,74,9,66,65,Rain,Acrisure,outdoors,grass,-110.0,0.5,0.9545454545454546,0.4545454545454546
J.Tolbert o32.5 receiving yards,Rotowire Prizepicks,Dallas Cowboys,j.tolbert,Pittsburgh Steelers,0.0,0.5,0,0.6666666666666666,1,0.5,0,80,14,66,70,Clear,Acrisure,outdoors,grass,100.0,1.5,3.0,1.5
E.Elliott o3.5 receiving yards,Rotowire Prizepicks,Dallas Cowboys,e.elliott,Pittsburgh Steelers,0.0,1.0,1,1.0,1,1.0,1,80,14,66,70,Clear,Acrisure,outdoors,grass,100.0,1.5,3.0,1.5
