Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Over?,Under?,Prop Bets
C.Akers u22.5 Rush Yds,The_Oddsmaker,Minnesota Vikings,c.akers,Arizona Cardinals,1.0,0.25,0,0.3333333333333333,0,0.25,0,18,8,67,3,Snow,U.S. Bank,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,0.0,1.0,Rush_Yds
J.Taylor o79.5 Rush Yds,RoyalsProps_duplicate,Indianapolis Colts,j.taylor,New England Patriots,0.0,0.5555555555555556,1,0.3333333333333333,0,0.4,0,36,9,47,1,Clear,Gillette,outdoors,turf,-110.0,1.1,2.1,1.0,1.0,0.0,Rush_Yds
T.Allgeier o26.5 Rush Yds,boomerslocks,Atlanta Falcons,t.allgeier,Los Angeles Chargers,1.0,0.6363636363636364,1,0.3333333333333333,0,0.6,1,38,0,37,0,Partly Cloudy,Mercedes-Benz,indoors,turf,-125.0,1.0,1.8,0.8,1.0,0.0,Rush_Yds
D.Maye o28.5 Rush Yds,Mjaybrxd,New England Patriots,d.maye,Indianapolis Colts,1.0,0.375,0,0.0,0,0.4,0,36,8,40,1,Clear,Gillette,outdoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,1.0,0.0,Rush_Yds
J.Cook o62.5 Rush Yds,moneylinewixted,Buffalo Bills,j.cook,San Francisco 49ers,1.0,0.5,0,0.3333333333333333,0,0.4,0,22,9,95,70,Definite Snow,Highmark,outdoors,turf,-120.0,1.2,2.2,1.0000000000000002,1.0,0.0,Rush_Yds
C.Stroud o10.5 Rush Yds,nick_giffen,Houston Texans,c.stroud,Jacksonville Jaguars,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,50,10,29,0,Clear,TIAA Bank,outdoors,grass,-110.0,1.1,2.1,1.0,1.0,0.0,Rush_Yds
C.Stroud o10.5 Rush Yds,convince_me,Houston Texans,c.stroud,Jacksonville Jaguars,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,50,10,29,0,Clear,TIAA Bank,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,1.0,0.0,Rush_Yds
T.Spears o20.5 rushing yards,Rotowire Sleeper,Tennessee Titans,t.spears,Washington Commanders,0.0,0.5714285714285714,1,0.6666666666666666,1,0.6,1,35,0,41,3,Overcast,FedExField,outdoors,grass,100.0,1.5,3.0,1.5,1.0,0.0,Rush_Yds
J.Daniels o43.5 Rush Yds,sandyplashkes,Washington Commanders,j.daniels,Tennessee Titans,1.0,0.5833333333333334,1,0.3333333333333333,0,0.4,0,35,7,41,3,Overcast,FedExField,outdoors,grass,-112.0,1.12,2.12,1.0,1.0,0.0,Rush_Yds
J.Cook o62.5 rushing yards,Rotowire Prizepicks,Buffalo Bills,j.cook,San Francisco 49ers,1.0,0.5,0,0.3333333333333333,0,0.4,0,22,9,95,66,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,1.0,0.0,Rush_Yds
