,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Over?,Under?,Prop Bets,Correct
94,M.Pittman u4.5 Recs,The_Oddsmaker,Indianapolis Colts,m.pittman,Pittsburgh Steelers,1,1.0,1,1.0,1,1.0,1,69,9,90,40,Rain,Lucas Oil,indoors,turf,-125.0,1.25,2.25,1.0,0,1,Rec,N
95,J.Reed o47.5 Rec Yds,KyleJustBets,Green Bay Packers,j.reed,Minnesota Vikings,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,71,14,63,0,Foggy,Lambeau Field,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,1,0,Rec_Yds,Y
96,K.Murray o35.5 Rush Yds,KyleJustBets,Arizona Cardinals,k.murray,Washington Commanders,1,1.0,1,1.0,1,1.0,1,107,14,11,0,Clear,State Farm,indoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042,1,0,Rush_Yds,N
97,T.Etienne o47.5 rushing yards,Rotowire Sleeper,Jacksonville Jaguars,t.etienne,Houston Texans,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,88,6,34,0,Clear,NRG,indoors,turf,100.0,1.5,3.0,1.5,1,0,Rush_Yds,Y
98,J.Taylor o71.5 rushing yards,Rotowire Sleeper,Indianapolis Colts,j.taylor,Pittsburgh Steelers,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,69,9,90,40,Rain,Lucas Oil,indoors,turf,100.0,1.5,3.0,1.5,1,0,Rush_Yds,Y
99,H.Henry u14.5 Longest Reception,PropBetGuy,New England Patriots,h.henry,San Francisco 49ers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,73,0,61,0,Clear,Levi's,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,0,1,Rec_Lng,Y
100,G.Wilson u57.5 Rec Yds,cowhitchurch,New York Jets,g.wilson,Denver Broncos,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,68,8,76,43,Mostly Cloudy,MetLife,outdoors,turf,-110.0,1.1,2.1,1.0,0,1,Rec_Yds,Y
101,G.Wilson u57.5 Rec Yds,The_Oddsmaker,New York Jets,g.wilson,Denver Broncos,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,68,8,76,43,Mostly Cloudy,MetLife,outdoors,turf,-110.0,1.1,2.1,1.0,0,1,Rec_Yds,Y
102,S.Barkley o0.5 rush_td+rec_td,cowhitchurch,Philadelphia Eagles,s.barkley,Tampa Bay Buccaneers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,88,6,75,38,Rain,Raymond James,outdoors,grass,116.0,0.5,1.08,0.5800000000000001,1,0,Rush_TD+Rec_TD,N
103,T.Palmer o14.5 Rec Yds,The_Oddsmaker,Tampa Bay Buccaneers,t.palmer,Philadelphia Eagles,1,0.5,0,0.5,0,0.5,0,88,6,75,38,Rain,Raymond James,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,1,0,Rec_Yds,Y
104,T.McLaurin o69.5 Rec Yds,cowhitchurch,Washington Commanders,t.mclaurin,Arizona Cardinals,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,107,14,11,0,Clear,State Farm,indoors,grass,180.0,0.25,0.7,0.4499999999999999,1,0,Rec_Yds,N
105,T.McLaurin o99.5 Rec Yds,cowhitchurch,Washington Commanders,t.mclaurin,Arizona Cardinals,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,107,14,11,0,Clear,State Farm,indoors,grass,500.0,0.2,1.2000000000000002,1.0000000000000002,1,0,Rec_Yds,N
106,T.McLaurin o49.5 Rec Yds,cowhitchurch,Washington Commanders,t.mclaurin,Arizona Cardinals,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,107,14,11,0,Clear,State Farm,indoors,grass,-130.0,0.5,0.8846153846153846,0.3846153846153846,1,0,Rec_Yds,Y
107,A.Jones o80.5 Rush + Rec Yds,charliedisturco,Minnesota Vikings,a.jones,Green Bay Packers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,71,14,63,0,Foggy,Lambeau Field,outdoors,grass,-117.0,1.17,2.17,1.0,1,0,Rush_Yds+Rec_Yds,Y
108,T.Palmer o14.5 Rec Yds,charliedisturco,Tampa Bay Buccaneers,t.palmer,Philadelphia Eagles,1,0.5,0,0.5,0,0.5,0,88,6,75,38,Rain,Raymond James,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,1,0,Rec_Yds,Y
109,M.Williams o16.5 Longest Reception,cowhitchurch,New York Jets,m.williams,Denver Broncos,1,1.0,1,1.0,1,1.0,1,68,8,76,43,Mostly Cloudy,MetLife,outdoors,turf,-120.0,0.6,1.1,0.5000000000000001,1,0,Rec_Lng,Y
110,M.Williams o16.5 Longest Reception,nick_giffen,New York Jets,m.williams,Denver Broncos,1,1.0,1,1.0,1,1.0,1,68,8,76,43,Mostly Cloudy,MetLife,outdoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,1,0,Rec_Lng,Y
111,W.Dissly o10.5 Rec Yds,KyleJustBets,Los Angeles Chargers,w.dissly,Kansas City Chiefs,1,1.0,1,1.0,1,1.0,1,73,12,54,0,Foggy,SoFi,indoors,turf,-120.0,1.0,1.8333333333333333,0.8333333333333335,1,0,Rec_Yds,Y
112,R.Johnson o10.5 Rec Yds,JoeDellera,Chicago Bears,r.johnson,Los Angeles Rams,1,1.0,1,1.0,1,1.0,1,70,17,78,15,Rain,Soldier Field,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042,1,0,Rec_Yds,N
113,N.Harris o63.5 Rush Yds,therocketplays,Pittsburgh Steelers,n.harris,Indianapolis Colts,0,1.0,1,1.0,1,1.0,1,69,9,87,50,Rain,Lucas Oil,indoors,turf,-120.0,1.2,2.2,1.0000000000000002,1,0,Rush_Yds,N
114,B.Hall o0.5 rush_td+rec_td,gamblersdream,New York Jets,b.hall,Denver Broncos,1,1.0,1,1.0,1,1.0,1,65,9,84,31,Rain,MetLife,outdoors,turf,-130.0,2.0,3.5384615384615383,1.5384615384615383,1,0,Rush_TD+Rec_TD,N
115,M.Williams o29.5 Rec Yds,Markus_Markets,New York Jets,m.williams,Denver Broncos,1,0.5,0,0.5,0,0.5,0,65,9,84,31,Rain,MetLife,outdoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,1,0,Rec_Yds,Y
116,B.Thomas u48.5 receiving yards,Rotowire Prizepicks,Jacksonville Jaguars,b.thomas,Houston Texans,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,88,6,34,0,Clear,NRG,indoors,turf,100.0,1.5,3.0,1.5,0,1,Rec_Yds,N
117,J.Dobbins u14.5 Longest Rush,chrisgimino_,Los Angeles Chargers,j.dobbins,Kansas City Chiefs,1,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,74,10,54,0,Foggy,SoFi,indoors,turf,-117.0,1.0,1.8547008547008548,0.8547008547008548,0,1,Rush_Lng,Y
118,J.Cook o77.5 Rush + Rec Yds,gamblersdream,Buffalo Bills,j.cook,Baltimore Ravens,0,1.0,1,1.0,1,1.0,1,68,9,93,36,Rain,M&amp;T Bank,outdoors,grass,-110.0,2.0,3.8181818181818175,1.8181818181818183,1,0,Rush_Yds+Rec_Yds,N
119,J.Reed o48.5 Rec Yds,wheatonbrando,Green Bay Packers,j.reed,Minnesota Vikings,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,72,14,61,0,Clear,Lambeau Field,outdoors,grass,-110.0,0.5,0.9545454545454546,0.4545454545454546,1,0,Rec_Yds,Y
120,J.Reed o48.5 Rec Yds,PlayerPropSavant,Green Bay Packers,j.reed,Minnesota Vikings,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,72,14,61,0,Clear,Lambeau Field,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,1,0,Rec_Yds,Y
121,G.Wilson u21.5 Longest Reception,PropBetGuy,New York Jets,g.wilson,Denver Broncos,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,64,9,87,31,Rain,MetLife,outdoors,turf,-110.0,1.1,2.1,1.0,0,1,Rec_Lng,N
122,C.Hubbard o58.5 Rush Yds,Proptology,Carolina Panthers,c.hubbard,Cincinnati Bengals,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,79,7,71,22,Rain,Bank of America,outdoors,grass,-110.0,1.1,2.1,1.0,1,0,Rush_Yds,Y
123,B.Thomas o43.5 Rec Yds,PropBetGuy,Jacksonville Jaguars,b.thomas,Houston Texans,0,1.0,1,1.0,1,1.0,1,88,0,34,0,Clear,NRG,indoors,turf,-121.0,1.21,2.21,1.0,1,0,Rec_Yds,Y
124,B.Robinson o99.5 Rush + Rec Yds,RoyalsProps_duplicate,Washington Commanders,b.robinson,Arizona Cardinals,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,76,9,69,0,Mostly Cloudy,State Farm,indoors,grass,-114.0,1.14,2.14,0.9999999999999998,1,0,Rush_Yds+Rec_Yds,Y
125,B.Robinson o99.5 Rush + Rec Yds,RoyalsProps_duplicate,Atlanta Falcons,b.robinson,New Orleans Saints,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,76,9,69,0,Mostly Cloudy,State Farm,indoors,grass,-114.0,1.14,2.14,0.9999999999999998,1,0,Rush_Yds+Rec_Yds,Y
126,D.Samuel o47.5 receiving yards,Rotowire Prizepicks,San Francisco 49ers,d.samuel,New England Patriots,1,1.0,1,1.0,1,1.0,1,73,6,60,0,Clear,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,1,0,Rec_Yds,Y
127,J.Allen o230.5 Pass Yds,millmanc,Buffalo Bills,j.allen,Baltimore Ravens,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,68,10,93,36,Rain,M&amp;T Bank,outdoors,grass,-120.0,0.55,1.0083333333333335,0.4583333333333335,1,0,pass yds,N
128,J.Reed o48.5 Rec Yds,ThePropfessor_,Green Bay Packers,j.reed,Minnesota Vikings,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,72,14,61,0,Clear,Lambeau Field,outdoors,grass,-110.0,1.1,2.1,1.0,1,0,Rec_Yds,Y
129,C.Hubbard o58.5 rush yards,Jared Hochman,Carolina Panthers,c.hubbard,Cincinnati Bengals,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,79,7,71,22,Rain,Bank of America,outdoors,grass,100.0,0.75,1.5,0.75,1,0,Rush_Yds,Y
130,J.Williams u30.5 Rush Yds,ChrisRaybon_duplicate,Detroit Lions,j.williams,Seattle Seahawks,1,1.0,1,1.0,1,1.0,1,64,9,87,31,Rain,MetLife,outdoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,0,1,Rush_Yds,N
131,J.Williams u30.5 Rush Yds,ChrisRaybon_duplicate,Denver Broncos,j.williams,New York Jets,0,1.0,1,1.0,1,1.0,1,64,9,87,31,Rain,MetLife,outdoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,0,1,Rush_Yds,N
132,J.Williams u30.5 Rush Yds,ChrisRaybon_duplicate,New Orleans Saints,j.williams,Atlanta Falcons,0,0.0,0,0.0,0,0.0,0,64,9,87,31,Rain,MetLife,outdoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,0,1,Rush_Yds,N
133,P.Mahomes u250.5 Pass Yds,The_Oddsmaker,Kansas City Chiefs,p.mahomes,Los Angeles Chargers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,74,10,54,0,Foggy,SoFi,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,0,1,pass yds,Y
134,R.Johnson o28.5 Rush Yds,theprophunter0_,Chicago Bears,r.johnson,Los Angeles Rams,1,1.0,1,1.0,1,1.0,1,71,16,78,13,Rain,Soldier Field,outdoors,grass,-125.0,1.25,2.25,1.0,1,0,Rush_Yds,N
135,A.Dalton o32.5 Pass Att,nick_giffen,Carolina Panthers,a.dalton,Cincinnati Bengals,1,1.0,1,1.0,1,1.0,1,79,6,70,22,Isolated Rain Showers,Bank of America,outdoors,grass,-128.0,1.28,2.28,1.0000000000000002,1,0,Pass_Att,Y
136,X.Legette o34.5 Rec Yds,theprophunter0_,Carolina Panthers,x.legette,Cincinnati Bengals,1,1.0,1,1.0,1,1.0,1,79,6,70,22,Isolated Rain Showers,Bank of America,outdoors,grass,-125.0,1.25,2.25,1.0,1,0,Rec_Yds,Y
137,J.Jefferson o78.5 Rec Yds,CroweRadio,Minnesota Vikings,j.jefferson,Green Bay Packers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,68,15,61,0,Clear,Lambeau Field,outdoors,grass,-110.0,0.4,0.7636363636363637,0.3636363636363636,1,0,Rec_Yds,Y
138,J.Jefferson o0.5 rush_td+rec_td,CroweRadio,Minnesota Vikings,j.jefferson,Green Bay Packers,0,1.0,1,1.0,1,1.0,1,68,15,61,0,Clear,Lambeau Field,outdoors,grass,110.0,0.25,0.525,0.275,1,0,Rush_TD+Rec_TD,Y
139,J.Fields o39.5 Rush Yds,Mjaybrxd,Pittsburgh Steelers,j.fields,Indianapolis Colts,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,70,11,84,49,Mostly Cloudy,Lucas Oil,indoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,1,0,Rush_Yds,Y
140,N.Harris o67.5 Rush Yds,theprophunter0_,Pittsburgh Steelers,n.harris,Indianapolis Colts,0,1.0,1,1.0,1,1.0,1,70,11,84,49,Mostly Cloudy,Lucas Oil,indoors,turf,-120.0,1.2,2.2,1.0000000000000002,1,0,Rush_Yds,N
141,J.Williams u30.5 Rush Yds,convince_me_duplicate,Detroit Lions,j.williams,Seattle Seahawks,1,1.0,1,1.0,1,1.0,1,61,5,87,43,Rain,MetLife,outdoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,0,1,Rush_Yds,N
142,J.Williams u30.5 Rush Yds,convince_me_duplicate,Denver Broncos,j.williams,New York Jets,0,1.0,1,1.0,1,1.0,1,61,5,87,43,Rain,MetLife,outdoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,0,1,Rush_Yds,N
143,B.Hall o63.5 Rush Yds,CroweRadio,New York Jets,b.hall,Denver Broncos,1,0.0,0,0.0,0,0.0,0,61,5,87,43,Rain,MetLife,outdoors,turf,-115.0,0.4,0.7478260869565218,0.3478260869565217,1,0,Rush_Yds,N
144,S.Barkley o0.5 rush_td+rec_td,theprophunter0_,Philadelphia Eagles,s.barkley,Tampa Bay Buccaneers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,85,5,74,31,Partly Cloudy,Raymond James,outdoors,grass,-125.0,0.63,1.134,0.5040000000000001,1,0,Rush_TD+Rec_TD,N
145,A.Dalton o32.5 Pass Att,convince_me,Carolina Panthers,a.dalton,Cincinnati Bengals,1,1.0,1,1.0,1,1.0,1,77,5,70,22,Mostly Cloudy,Bank of America,outdoors,grass,-128.0,1.0,1.78125,0.78125,1,0,Pass_Att,Y
146,N.Collins o78.5 Rec Yds,theprophunter0_,Houston Texans,n.collins,Jacksonville Jaguars,1,1.0,1,1.0,1,1.0,1,81,5,34,0,Clear,NRG,indoors,turf,-120.0,1.2,2.2,1.0000000000000002,1,0,Rec_Yds,Y
147,P.Mahomes u250.5 Pass Yds,convince_me,Kansas City Chiefs,p.mahomes,Los Angeles Chargers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,74,10,54,0,Foggy,SoFi,indoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,0,1,pass yds,Y
148,A.Jones o0.5 rush_td+rec_td,TheTDShow,Minnesota Vikings,a.jones,Green Bay Packers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,68,15,61,0,Clear,Lambeau Field,outdoors,grass,135.0,1.0,2.35,1.35,1,0,Rush_TD+Rec_TD,N
149,B.Robinson u67.5 Rush Yds,kylemurray03_duplicate,Washington Commanders,b.robinson,Arizona Cardinals,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,76,9,69,0,Mostly Cloudy,State Farm,indoors,grass,-110.0,1.1,2.1,1.0,0,1,Rush_Yds,N
150,G.Pickens o49.5 Receiving Yards,JBBets1,Pittsburgh Steelers,g.pickens,Indianapolis Colts,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,70,11,84,49,Mostly Cloudy,Lucas Oil,indoors,turf,-132.0,1.0,1.7575757575757576,0.7575757575757576,1,0,Rec_Yds,Y
151,A.Kamara o0.5 rush_td+rec_td,JBBets1,New Orleans Saints,a.kamara,Atlanta Falcons,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,73,7,69,8,Overcast,Mercedes-Benz,indoors,turf,115.0,1.0,2.15,1.15,1,0,Rush_TD+Rec_TD,Y
152,A.Jones o0.5 rush_td+rec_td,JBBets1,Minnesota Vikings,a.jones,Green Bay Packers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,70,15,61,0,Clear,Lambeau Field,outdoors,grass,130.0,1.0,2.3,1.2999999999999998,1,0,Rush_TD+Rec_TD,N
153,R.Rice o0.5 rush_td+rec_td,JBBets1,Kansas City Chiefs,r.rice,Los Angeles Chargers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,74,10,54,0,Clear,SoFi,indoors,turf,135.0,1.0,2.35,1.35,1,0,Rush_TD+Rec_TD,X
154,D.Brown u9.5 Longest Reception,PropBomb,Washington Commanders,d.brown,Arizona Cardinals,0,0.5,0,0.5,0,0.5,0,108,9,10,0,Mostly Cloudy,State Farm,indoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,0,1,Rec_Lng,Y
155,K.Osborn o13.5 receiving yards,Rotowire Sleeper,New England Patriots,k.osborn,San Francisco 49ers,0,0.5,0,0.5,0,0.5,0,73,0,60,0,Clear,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,1,0,Rec_Yds,N
156,A.Jones o0.5 rush_td+rec_td,BetWhatHappensLive,Minnesota Vikings,a.jones,Green Bay Packers,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,70,15,61,0,Clear,Lambeau Field,outdoors,grass,460.0,0.5,2.8,2.3,1,0,Rush_TD+Rec_TD,N
157,C.Godwin o0.5 rush_td+rec_td,BetWhatHappensLive,Tampa Bay Buccaneers,c.godwin,Philadelphia Eagles,1,1.0,1,1.0,1,1.0,1,88,9,74,31,Clear,Raymond James,outdoors,grass,600.0,0.25,1.75,1.5,1,0,Rush_TD+Rec_TD,N
158,B.Purdy o234.5 passing yards,Rotowire Sleeper,San Francisco 49ers,b.purdy,New England Patriots,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,68,3,64,0,Clear,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,1,0,Pass_Yds,Y
159,J.Ford o63.5 rushing + receiving yards,Rotowire Prizepicks,Cleveland Browns,j.ford,Las Vegas Raiders,0,1.0,1,1.0,1,1.0,1,100,7,9,2,Clear,Allegiant,indoors,grass,100.0,1.5,3.0,1.5,1,0,rushing + receiving yards,Y
160,J.Ford o42.5 rushing yards,Rotowire Sleeper,Cleveland Browns,j.ford,Las Vegas Raiders,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,95,6,9,2,Clear,Allegiant,indoors,grass,100.0,1.5,3.0,1.5,1,0,Rush_Yds,Y
161,M.Hollins o12.5 Rec Yds,MoneylineHacks,Buffalo Bills,m.hollins,Baltimore Ravens,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,68,10,93,36,Rain,M&amp;T Bank,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,1,0,Rec_Yds,N
162,J.Cook o2.5 Recs,ThePropfessor_,Buffalo Bills,j.cook,Baltimore Ravens,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,68,10,93,36,Rain,M&amp;T Bank,outdoors,grass,-130.0,1.3,2.3,0.9999999999999998,1,0,Rec,N
163,J.Allen o6.5 Rush Att,PropBetGuy,Buffalo Bills,j.allen,Baltimore Ravens,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,69,10,93,36,Rain,M&amp;T Bank,outdoors,grass,-108.0,1.08,2.08,1.0,1,0,Rush_Att,N
164,M.Hollins o12.5 Rec Yds,cowhitchurch,Buffalo Bills,m.hollins,Baltimore Ravens,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,69,10,93,36,Rain,M&amp;T Bank,outdoors,grass,-110.0,1.1,2.1,1.0,1,0,Rec_Yds,N
165,M.Hollins o12.5 Rec Yds,GDAWG5000,Buffalo Bills,m.hollins,Baltimore Ravens,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,69,10,93,36,Rain,M&amp;T Bank,outdoors,grass,-110.0,0.55,1.05,0.5,1,0,Rec_Yds,N
166,M.Hollins o12.5 Rec Yds,The_Oddsmaker,Buffalo Bills,m.hollins,Baltimore Ravens,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,69,10,93,36,Rain,M&amp;T Bank,outdoors,grass,-110.0,1.1,2.1,1.0,1,0,Rec_Yds,N
167,M.Hollins o12.5 Rec Yds,charliedisturco,Buffalo Bills,m.hollins,Baltimore Ravens,0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,69,10,93,36,Rain,M&amp;T Bank,outdoors,grass,-110.0,1.1,2.1,1.0,1,0,Rec_Yds,N
168,K.Coleman o27.5 Rec Yds,Mjaybrxd,Buffalo Bills,k.coleman,Baltimore Ravens,0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,69,10,93,36,Rain,M&amp;T Bank,outdoors,grass,-105.0,1.0,1.9523809523809523,0.9523809523809524,1,0,Rec_Yds,Y
169,A.Rodgers o220.5 passing yards,Rotowire Prizepicks,New York Jets,a.rodgers,Denver Broncos,1,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,61,5,87,43,Rain,MetLife,outdoors,turf,100.0,1.5,3.0,1.5,1,0,Pass_Yds,Y
170,K.Cousins o220.5 passing yards,Rotowire Sleeper,Atlanta Falcons,k.cousins,New Orleans Saints,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,76,10,69,8,Clear,Mercedes-Benz,indoors,turf,100.0,1.5,3.0,1.5,1,0,Pass_Yds,Y
171,B.Robinson o66.5 rushing yards,Rotowire Prizepicks_duplicate,Atlanta Falcons,b.robinson,New Orleans Saints,1,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,76,10,69,8,Clear,Mercedes-Benz,indoors,turf,100.0,1.5,3.0,1.5,1,0,Rush_Yds,Y
