,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Correct,Actual Value
205,K.Granson o0.5 rush_td+rec_td,daletanhardt,Indianapolis Colts,k.granson,Tennessee Titans,0.0,0.0,0,0.0,0,0.0,0,75,16,51,3,Clear,Nissan,outdoors,grass,950.0,0.3,3.15,2.85,N,0.0
206,W.Levis o214.5 passing + rushing yards,Rotowire Prizepicks,Tennessee Titans,w.levis,Indianapolis Colts,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,75,16,51,3,Clear,Nissan,outdoors,grass,100.0,1.5,3.0,1.5,N,110.0
207,J.Mixon o0.5 rush_td+rec_td,GDAWG5000,Houston Texans,j.mixon,New England Patriots,0.0,0.5,0,0.5,0,0.5,0,45,0,61,20,Overcast,Gillette,outdoors,turf,140.0,0.5,1.2,0.7,Y,2.0
208,J.Mixon o0.5 rush_td+rec_td,TheBMatt,Houston Texans,j.mixon,New England Patriots,0.0,0.5,0,0.5,0,0.5,0,45,0,61,20,Overcast,Gillette,outdoors,turf,140.0,1.0,2.4,1.4,Y,2.0
209,D.Maye o164.5 Pass Yds,charliedisturco,New England Patriots,d.maye,Houston Texans,1.0,0.0,0,0.0,0,0.0,0,45,0,61,20,Overcast,Gillette,outdoors,turf,-110.0,1.1,2.1,1.0,Y,243.0
210,D.Schultz o0.5 rush_td+rec_td,daletanhardt,Houston Texans,d.schultz,New England Patriots,0.0,0.0,0,0.0,0,0.0,0,45,0,61,20,Overcast,Gillette,outdoors,turf,300.0,1.2,4.8,3.6,N,0.0
211,D.Maye o0.5 rush_td+rec_td,daletanhardt,New England Patriots,d.maye,Houston Texans,1.0,0.0,0,0.0,0,0.0,0,45,0,61,20,Overcast,Gillette,outdoors,turf,420.0,0.5,2.6,2.1,N,0.0
212,M.Andrews o0.5 rush_td+rec_td,daletanhardt,Baltimore Ravens,m.andrews,Washington Commanders,1.0,0.0,0,0.0,0,0.0,0,71,10,39,2,Rain,M&amp;T Bank,outdoors,grass,400.0,0.8,4.0,3.2,Y,1.0
213,J.Tolbert o0.5 rush_td+rec_td,TheBMatt,Dallas Cowboys,j.tolbert,Detroit Lions,1.0,0.4,0,0.6666666666666666,1,0.4,0,97,8,15,1,Clear,AT&amp;T,indoors,turf,270.0,1.0,3.7,2.7,N,0.0
214,J.Downs o0.5 rush_td+rec_td,theprophunter0_,Indianapolis Colts,j.downs,Tennessee Titans,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,75,16,51,3,Clear,Nissan,outdoors,grass,250.0,0.5,1.75,1.25,Y,1.0
215,J.Polk o26.5 Rec Yds,theprophunter0_,New England Patriots,j.polk,Houston Texans,1.0,0.2,0,0.3333333333333333,0,0.2,0,45,0,61,20,Overcast,Gillette,outdoors,turf,-120.0,1.2,2.2,1.0000000000000002,N,4.0
216,J.Polk o39.5 Rec Yds,theprophunter0_,New England Patriots,j.polk,Houston Texans,1.0,0.0,0,0.0,0,0.0,0,45,0,61,20,Overcast,Gillette,outdoors,turf,180.0,0.5,1.4,0.8999999999999999,N,4.0
217,A.Gibson o0.5 rush_td+rec_td,theprophunter0_,New England Patriots,a.gibson,Houston Texans,1.0,0.0,0,0.0,0,0.0,0,45,0,61,20,Overcast,Gillette,outdoors,turf,145.0,0.5,1.225,0.7250000000000001,N,0.0
218,B.Irving o0.5 rush_td+rec_td,theprophunter0_,Tampa Bay Buccaneers,b.irving,New Orleans Saints,0.0,0.2,0,0.3333333333333333,0,0.2,0,79,6,58,0,Clear,Caesars Superdome,indoors,turf,-115.0,0.58,1.0843478260869563,0.5043478260869564,Y,1.0
219,T.McLaurin o59.5 Rec Yds,theprophunter0_,Washington Commanders,t.mclaurin,Baltimore Ravens,0.0,0.4,0,0.6666666666666666,1,0.4,0,71,10,39,2,Rain,M&amp;T Bank,outdoors,grass,-120.0,1.2,2.2,1.0000000000000002,N,53.0
220,J.Gibbs o0.5 rush_td+rec_td,cowhitchurch,Detroit Lions,j.gibbs,Dallas Cowboys,0.0,0.75,1,0.6666666666666666,1,0.75,1,97,8,15,1,Clear,AT&amp;T,indoors,turf,109.0,0.5,1.045,0.5449999999999999,N,0.0
221,J.Jacobs o0.5 rush_td+rec_td,JBBets1,Green Bay Packers,j.jacobs,Arizona Cardinals,1.0,0.2,0,0.3333333333333333,0,0.2,0,50,9,86,80,Overcast,Lambeau Field,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,N,0.0
222,J.Jacobs o59.5 Rushing Yards,JBBets1,Green Bay Packers,j.jacobs,Arizona Cardinals,1.0,0.6,1,0.3333333333333333,0,0.6,1,50,9,86,80,Overcast,Lambeau Field,outdoors,grass,-164.0,1.0,1.6097560975609757,0.6097560975609757,Y,62.0
223,T.Pollard o0.5 rush_td+rec_td,JBBets1,Tennessee Titans,t.pollard,Indianapolis Colts,1.0,0.5,0,0.3333333333333333,0,0.5,0,77,14,51,3,Clear,Nissan,outdoors,grass,120.0,1.0,2.2,1.2000000000000002,Y,1.0
224,T.Pollard o59.5 Rushing Yards,JBBets1,Tennessee Titans,t.pollard,Indianapolis Colts,1.0,0.75,1,0.6666666666666666,1,0.75,1,77,14,51,3,Clear,Nissan,outdoors,grass,-144.0,1.0,1.6944444444444444,0.6944444444444444,Y,93.0
225,D.Hopkins o36.5 Rec Yds,PropBetGuy,Tennessee Titans,d.hopkins,Indianapolis Colts,1.0,0.25,0,0.3333333333333333,0,0.25,0,77,14,51,3,Clear,Nissan,outdoors,grass,-110.0,1.1,2.1,1.0,Y,54.0
226,C.Godwin o63.5 Rec Yds,shadybiev,Tampa Bay Buccaneers,c.godwin,New Orleans Saints,0.0,0.8,1,0.6666666666666666,1,0.8,1,80,5,58,0,Clear,Caesars Superdome,indoors,turf,-120.0,2.4,4.4,2.0000000000000004,Y,125.0
227,A.Kamara o24.5 Receiving Yards,JBBets1,New Orleans Saints,a.kamara,Tampa Bay Buccaneers,1.0,1.0,1,1.0,1,1.0,1,80,5,58,0,Clear,Caesars Superdome,indoors,turf,-160.0,1.0,1.625,0.625,N,24.0
228,D.Henry o0.5 rush_td+rec_td,CroweRadio,Baltimore Ravens,d.henry,Washington Commanders,1.0,1.0,1,1.0,1,1.0,1,74,10,39,2,Rain,M&amp;T Bank,outdoors,grass,-195.0,0.4,0.6051282051282052,0.2051282051282051,Y,2.0
229,T.McLaurin o0.5 rush_td+rec_td,GDAWG5000,Washington Commanders,t.mclaurin,Baltimore Ravens,0.0,0.4,0,0.6666666666666666,1,0.4,0,74,10,39,2,Rain,M&amp;T Bank,outdoors,grass,210.0,0.5,1.55,1.05,Y,2.0
230,T.McLaurin o59.5 Rec Yds,JBBets1,Washington Commanders,t.mclaurin,Baltimore Ravens,0.0,0.4,0,0.6666666666666666,1,0.4,0,74,10,39,2,Rain,M&amp;T Bank,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,N,53.0
231,Z.Ertz o3.5 Recs,Proptology,Washington Commanders,z.ertz,Baltimore Ravens,0.0,0.4,0,0.3333333333333333,0,0.4,0,74,10,39,2,Rain,M&amp;T Bank,outdoors,grass,-119.0,1.19,2.19,1.0,Y,4.0
232,L.McConkey o46.5 Rec Yds,JBBets1,Los Angeles Chargers,l.mcconkey,Denver Broncos,0.0,0.25,0,0.3333333333333333,0,0.25,0,55,6,25,2,Partly Cloudy,Empower Field at Mile High,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,N,43.0
233,J.Chase o0.5 rush_td+rec_td,JBBets1,Cincinnati Bengals,j.chase,New York Giants,0.0,0.6,1,1.0,1,0.6,1,69,0,59,21,Rain,MetLife,outdoors,turf,105.0,1.0,2.05,1.0499999999999998,N,0.0
234,J.Williams o43.5 receiving yards,Rotowire Prizepicks,Denver Broncos,j.williams,Los Angeles Chargers,1.0,0.4,0,0.3333333333333333,0,0.4,0,55,3,25,2,Partly Cloudy,Empower Field at Mile High,outdoors,grass,100.0,1.5,3.0,1.5,N,13.0
235,D.London o5.5 Recs,TopShelfAction,Atlanta Falcons,d.london,Carolina Panthers,0.0,0.8,1,1.0,1,0.8,1,78,10,44,1,Clear,Bank of America,outdoors,grass,-118.0,1.0,1.847457627118644,0.847457627118644,Y,6.0
236,C.Hubbard o0.5 rush_td+rec_td,TopShelfAction,Carolina Panthers,c.hubbard,Atlanta Falcons,1.0,0.75,1,1.0,1,0.75,1,78,10,44,1,Clear,Bank of America,outdoors,grass,115.0,1.0,2.15,1.15,N,0.0
237,A.O'connell o181.5 passing yards,Rotowire Sleeper,Las Vegas Raiders,a.o'connell,Pittsburgh Steelers,1.0,0.0,0,0.0,0,0.0,0,82,5,9,0,Clear,Allegiant,indoors,grass,100.0,1.5,3.0,1.5,Y,227.0
238,E.Elliott o2.5 receiving yards,Rotowire Prizepicks,Dallas Cowboys,e.elliott,Detroit Lions,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,93,8,21,1,Clear,AT&amp;T,indoors,turf,100.0,1.5,3.0,1.5,N,0.0
239,J.Tolbert o0.5 rush_td+rec_td,GDAWG5000,Dallas Cowboys,j.tolbert,Detroit Lions,1.0,0.4,0,0.6666666666666666,1,0.4,0,95,8,21,1,Clear,AT&amp;T,indoors,turf,260.0,0.5,1.8,1.3,N,0.0
240,D.Johnson o59.5 receiving yards,Rotowire Sleeper,Jacksonville Jaguars,d.johnson,Chicago Bears,0.0,0.0,0,0.0,0,0.0,0,57,6,77,2,Overcast,Tottenham,outdoors,grass,100.0,1.5,3.0,1.5,N,16.0
241,J.Ferguson o0.5 rush_td+rec_td,shadybiev,Dallas Cowboys,j.ferguson,Detroit Lions,1.0,0.0,0,0.0,0,0.0,0,95,8,21,1,Clear,AT&amp;T,indoors,turf,200.0,1.0,3.0,2.0,N,0.0
242,E.Elliott o20.5 rushing + receiving yards,Rotowire Sleeper,Dallas Cowboys,e.elliott,Detroit Lions,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,95,8,21,1,Clear,AT&amp;T,indoors,turf,100.0,1.5,3.0,1.5,N,17.0
243,D.London o0.5 rush_td+rec_td,shadybiev,Atlanta Falcons,d.london,Carolina Panthers,0.0,0.6,1,0.6666666666666666,1,0.6,1,79,7,44,1,Clear,Bank of America,outdoors,grass,134.0,1.0,2.34,1.34,Y,1.0
244,W.Robinson o51.5 Rec Yds,RoyalsProps,New York Giants,w.robinson,Cincinnati Bengals,1.0,0.4,0,0.6666666666666666,1,0.4,0,68,0,59,16,Rain,MetLife,outdoors,turf,-110.0,1.1,2.1,1.0,N,50.0
245,W.Robinson o16.5 Longest Reception,RoyalsProps,New York Giants,w.robinson,Cincinnati Bengals,1.0,0.2,0,0.3333333333333333,0,0.2,0,68,0,59,16,Rain,MetLife,outdoors,turf,-120.0,1.2,2.2,1.0000000000000002,N,15.0
246,D.Jones o248.5 passing + rushing yards,Rotowire Sleeper,New York Giants,d.jones,Cincinnati Bengals,1.0,0.6,1,1.0,1,0.6,1,68,6,59,16,Rain,MetLife,outdoors,turf,100.0,1.5,3.0,1.5,Y,261.0
247,T.Higgins o56.5 receiving yards,Rotowire Prizepicks,Cincinnati Bengals,t.higgins,New York Giants,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,68,6,59,16,Rain,MetLife,outdoors,turf,100.0,1.5,3.0,1.5,Y,77.0
248,T.Tracy o49.5 Receiving Yards,therocketplays,New York Giants,t.tracy,Cincinnati Bengals,1.0,0.0,0,0.0,0,0.0,0,68,0,59,16,Rain,MetLife,outdoors,turf,1200.0,0.25,3.25,3.0,Y,57.0
249,T.Tracy o24.5 Receiving Yards,therocketplays,New York Giants,t.tracy,Cincinnati Bengals,1.0,0.0,0,0.0,0,0.0,0,68,0,59,16,Rain,MetLife,outdoors,turf,235.0,0.5,1.675,1.175,Y,57.0
250,C.Sutton o0.5 rush_td+rec_td,BetWhatHappensLive,Denver Broncos,c.sutton,Los Angeles Chargers,1.0,0.2,0,0.3333333333333333,0,0.2,0,61,8,25,2,Partly Cloudy,Empower Field at Mile High,outdoors,grass,500.0,0.5,3.0,2.5,Y,1.0
251,R.Dowdle o0.5 rush_td+rec_td,BetWhatHappensLive,Dallas Cowboys,r.dowdle,Detroit Lions,1.0,0.4,0,0.6666666666666666,1,0.4,0,95,8,21,1,Clear,AT&amp;T,indoors,turf,500.0,0.5,3.0,2.5,N,0.0
252,B.Wright o0.5 rush_td+rec_td,BetWhatHappensLive,Detroit Lions,b.wright,Dallas Cowboys,0.0,0.0,0,0.0,0,0.0,0,95,8,21,1,Clear,AT&amp;T,indoors,turf,2700.0,0.1,2.8000000000000003,2.7,N,0.0
253,J.Burrow o8.5 rushing yards,Rotowire Prizepicks,Cincinnati Bengals,j.burrow,New York Giants,0.0,0.6,1,0.3333333333333333,0,0.6,1,69,6,59,16,Rain,MetLife,outdoors,turf,100.0,1.5,3.0,1.5,Y,55.0
254,C.Brown o13.5 Longest Rush,The_Oddsmaker,Cincinnati Bengals,c.brown,New York Giants,0.0,0.6,1,1.0,1,0.6,1,69,0,59,16,Rain,MetLife,outdoors,turf,-120.0,1.2,2.2,1.0000000000000002,Y,30.0
255,C.Brown o13.5 Longest Rush,charliedisturco,Cincinnati Bengals,c.brown,New York Giants,0.0,0.6,1,1.0,1,0.6,1,69,0,59,16,Rain,MetLife,outdoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,30.0
256,A.Iosivas o21.5 receiving yards,Rotowire Prizepicks,Cincinnati Bengals,a.iosivas,New York Giants,0.0,0.8,1,1.0,1,0.8,1,69,6,59,16,Rain,MetLife,outdoors,turf,100.0,1.5,3.0,1.5,Y,36.0
257,J.Chase o5.5 Recs,ThePropfessor_,Cincinnati Bengals,j.chase,New York Giants,0.0,0.6,1,0.6666666666666666,1,0.6,1,64,3,59,16,Mostly Cloudy,MetLife,outdoors,turf,-135.0,1.35,2.35,1.0,N,5.0
258,D.Slayton o49.5 Rec Yds,PropBetGuy,New York Giants,d.slayton,Cincinnati Bengals,1.0,0.4,0,0.6666666666666666,1,0.4,0,64,3,59,16,Mostly Cloudy,MetLife,outdoors,turf,-120.0,1.2,2.2,1.0000000000000002,Y,57.0
259,J.Chase o5.5 Recs,PropBetGuy,Cincinnati Bengals,j.chase,New York Giants,0.0,0.6,1,0.6666666666666666,1,0.6,1,64,3,59,16,Mostly Cloudy,MetLife,outdoors,turf,-135.0,1.35,2.35,1.0,N,5.0
260,T.Higgins o4.5 Recs,Proptology,Cincinnati Bengals,t.higgins,New York Giants,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,64,3,59,16,Mostly Cloudy,MetLife,outdoors,turf,-128.0,3.0,5.34375,2.34375,Y,7.0
261,A.Iosivas u2.5 Recs,PropBomb,Cincinnati Bengals,a.iosivas,New York Giants,0.0,0.6,1,0.6666666666666666,1,0.6,1,64,3,59,16,Mostly Cloudy,MetLife,outdoors,turf,-145.0,1.45,2.45,1.0000000000000002,Y,2.0
262,T.Higgins o0.5 rush_td+rec_td,TopShelfAction,Cincinnati Bengals,t.higgins,New York Giants,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,64,3,59,16,Mostly Cloudy,MetLife,outdoors,turf,222.0,1.0,3.22,2.22,N,0.0
263,D.Jones o252.5 Pass + Rush Yds,MikeRandle,New York Giants,d.jones,Cincinnati Bengals,1.0,0.6,1,1.0,1,0.6,1,64,3,59,16,Mostly Cloudy,MetLife,outdoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,Y,261.0
