,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Correct,Actual Value
22,S.Barkley o109.5 rushing yards,Rotowire Sleeper,Philadelphia Eagles,s.barkley,Los Angeles Rams,1.0,0.5294117647058824,1,1.0,1,0.8,1,39,6,48,31,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,Y,205.0
23,I.Likely u2.5 Recs,TopShelfAction,Baltimore Ravens,i.likely,Buffalo Bills,0.0,0.5,0,0.3333333333333333,0,0.4,0,12,5,90,51,Snow,Highmark,outdoors,turf,175.0,0.7,1.925,1.225,N,4.0
24,J.Cook o70.5 rushing + receiving yards,Rotowire Prizepicks,Buffalo Bills,j.cook,Baltimore Ravens,1.0,0.5882352941176471,1,0.3333333333333333,0,0.6,1,12,5,90,51,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,82.0
25,R.Bateman o38.5 receiving yards,Rotowire Sleeper,Baltimore Ravens,r.bateman,Buffalo Bills,0.0,0.5294117647058824,1,0.3333333333333333,0,0.4,0,12,5,90,51,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,66.0
26,I.Likely o33.5 Rec Yds,Stuckey2,Baltimore Ravens,i.likely,Buffalo Bills,0.0,0.375,0,0.6666666666666666,1,0.4,0,12,5,90,51,Snow,Highmark,outdoors,turf,-110.0,0.25,0.4772727272727273,0.2272727272727273,Y,73.0
27,I.Likely o0.5 rush_td+rec_td,Stuckey2,Baltimore Ravens,i.likely,Buffalo Bills,0.0,0.3125,0,0.3333333333333333,0,0.4,0,12,5,90,51,Snow,Highmark,outdoors,turf,400.0,0.15,0.75,0.6,Y,1.0
28,M.Stafford u228.5 Pass Yds,sandyplashkes,Los Angeles Rams,m.stafford,Philadelphia Eagles,0.0,0.5294117647058824,1,1.0,1,0.8,1,39,6,89,88,Snow,Lincoln Financial Field,outdoors,grass,-114.0,1.14,2.14,0.9999999999999998,N,324.0
29,M.Andrews u3.5 Recs,gneiffer07,Baltimore Ravens,m.andrews,Buffalo Bills,0.0,0.5,0,0.6666666666666666,1,0.6,1,12,5,90,51,Snow,Highmark,outdoors,turf,-110.0,1.1,2.1,1.0,N,5.0
30,J.Allen o8.5 rush attempts,Pamela Maldonado,Buffalo Bills,j.allen,Baltimore Ravens,1.0,0.2941176470588235,0,0.0,0,0.4,0,12,5,86,51,Snow,Highmark,outdoors,turf,100.0,0.75,1.5,0.75,Y,10.0
31,L.Jackson u224.5 passing yards,Pamela Maldonado,Baltimore Ravens,l.jackson,Buffalo Bills,0.0,0.4444444444444444,0,1.0,1,0.8,1,12,5,86,51,Snow,Highmark,outdoors,turf,100.0,0.75,1.5,0.75,N,254.0
32,R.Bateman o40.5 receiving yards,Rotowire Prizepicks,Baltimore Ravens,r.bateman,Buffalo Bills,0.0,0.4705882352941176,0,0.3333333333333333,0,0.4,0,12,5,86,51,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,66.0
33,J.Hill o7.5 rushing yards,Rotowire Prizepicks_duplicate,Baltimore Ravens,j.hill,Buffalo Bills,0.0,0.5625,1,0.6666666666666666,1,0.6,1,13,6,89,54,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,50.0
34,D.Kincaid o30.5 Rec Yds,rsura_,Buffalo Bills,d.kincaid,Baltimore Ravens,1.0,0.7142857142857143,1,0.3333333333333333,0,0.4,0,13,0,89,33,Snow,Highmark,outdoors,turf,-118.0,1.18,2.18,0.9999999999999998,N,11.0
35,M.Andrews o36.5 receiving yards,Rotowire Sleeper,Baltimore Ravens,m.andrews,Buffalo Bills,0.0,0.5555555555555556,1,0.6666666666666666,1,0.6,1,13,6,89,54,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,61.0
36,L.Jackson o0.5 rush_td+rec_td,CroweRadio,Baltimore Ravens,l.jackson,Buffalo Bills,0.0,0.0,0,0.0,0,0.0,0,13,0,89,33,Snow,Highmark,outdoors,turf,190.0,0.2,0.58,0.3799999999999999,N,0.0
37,J.Cook o99.5 Rush + Rec Yds,jimsannes,Buffalo Bills,j.cook,Baltimore Ravens,1.0,0.3529411764705882,0,0.3333333333333333,0,0.6,1,13,0,89,33,Snow,Highmark,outdoors,turf,240.0,0.7,2.38,1.68,N,82.0
38,R.Bateman o20.5 Longest Reception,nick_giffen,Baltimore Ravens,r.bateman,Buffalo Bills,0.0,0.4705882352941176,0,0.3333333333333333,0,0.4,0,13,0,83,48,Snow,Highmark,outdoors,turf,-114.0,1.14,2.14,0.9999999999999998,Y,42.0
39,M.Andrews o39.5 receiving yards,Rotowire Sleeper,Baltimore Ravens,m.andrews,Buffalo Bills,0.0,0.5,0,0.6666666666666666,1,0.4,0,13,8,83,48,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,61.0
40,J.Hurts o0.5 rush_td+rec_td,wheatonbrando,Philadelphia Eagles,j.hurts,Los Angeles Rams,1.0,0.0,0,0.0,0,0.0,0,33,9,89,78,Snow,Lincoln Financial Field,outdoors,grass,-115.0,1.5,2.804347826086956,1.304347826086956,N,0.0
41,J.Hill o20.5 Rec Yds,wheatonbrando_duplicate,Baltimore Ravens,j.hill,Buffalo Bills,0.0,0.4375,0,0.3333333333333333,0,0.2,0,13,0,83,48,Snow,Highmark,outdoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,N,7.0
42,D.Henry u96.5 Rush Yds,TheDegenWeekly,Baltimore Ravens,d.henry,Buffalo Bills,0.0,0.4444444444444444,0,0.0,0,0.2,0,13,0,83,48,Snow,Highmark,outdoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,Y,84.0
43,A.Cooper o20.5 receiving yards,Rotowire Sleeper,Buffalo Bills,a.cooper,Baltimore Ravens,1.0,0.5,0,0.3333333333333333,0,0.4,0,13,8,83,48,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,0.0
44,K.Shakir o51.5 Rec Yds,kylemurray03,Buffalo Bills,k.shakir,Baltimore Ravens,1.0,0.5625,1,0.3333333333333333,0,0.4,0,13,0,83,48,Snow,Highmark,outdoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,67.0
45,A.Brown o66.5 receiving yards,Rotowire Sleeper,Philadelphia Eagles,a.brown,Los Angeles Rams,1.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,32,9,96,88,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,N,14.0
46,I.Likely o33.5 Rec Yds,sundaysixpack,Baltimore Ravens,i.likely,Buffalo Bills,0.0,0.375,0,0.6666666666666666,1,0.4,0,13,0,79,33,Snow,Highmark,outdoors,turf,-110.0,1.1,2.1,1.0,Y,73.0
47,J.Hurts u9.5 Rush Att,chrisgimino_,Philadelphia Eagles,j.hurts,Los Angeles Rams,1.0,0.5,0,0.6666666666666666,1,0.8,1,32,9,96,88,Snow,Lincoln Financial Field,outdoors,grass,-105.0,1.0,1.9523809523809523,0.9523809523809524,Y,7.0
48,C.Kupp u39.5 receiving yards,Rotowire Prizepicks,Los Angeles Rams,c.kupp,Philadelphia Eagles,0.0,0.4615384615384615,0,1.0,1,0.8,1,32,9,96,88,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,N,61.0
49,M.Hollins u1.5 Recs,convince_me,Buffalo Bills,m.hollins,Baltimore Ravens,1.0,0.4705882352941176,0,0.3333333333333333,0,0.4,0,13,0,79,33,Snow,Highmark,outdoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,Y,1.0
50,M.Hollins u1.5 Recs,allanlemdfs,Buffalo Bills,m.hollins,Baltimore Ravens,1.0,0.4705882352941176,0,0.3333333333333333,0,0.4,0,13,0,79,33,Snow,Highmark,outdoors,turf,-115.0,0.58,1.0843478260869563,0.5043478260869564,Y,1.0
51,M.Hollins u1.5 Recs,GDAWG5000,Buffalo Bills,m.hollins,Baltimore Ravens,1.0,0.4705882352941176,0,0.3333333333333333,0,0.4,0,13,0,79,33,Snow,Highmark,outdoors,turf,-105.0,0.53,1.0347619047619048,0.5047619047619047,Y,1.0
52,M.Hollins u1.5 Recs,The_Oddsmaker,Buffalo Bills,m.hollins,Baltimore Ravens,1.0,0.4705882352941176,0,0.3333333333333333,0,0.4,0,13,0,79,33,Snow,Highmark,outdoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,1.0
53,D.Smith o0.5 rush_td+rec_td,TheTDShow,Philadelphia Eagles,d.smith,Los Angeles Rams,1.0,0.5,0,0.3333333333333333,0,0.6,1,32,9,96,88,Snow,Lincoln Financial Field,outdoors,grass,210.0,1.0,3.1,2.1,N,0.0
54,C.Kupp o0.5 rush_td+rec_td,TheTDShow,Los Angeles Rams,c.kupp,Philadelphia Eagles,0.0,0.3846153846153846,0,0.0,0,0.2,0,32,9,96,88,Snow,Lincoln Financial Field,outdoors,grass,290.0,1.0,3.9,2.9,N,0.0
55,D.Smith o0.5 rush_td+rec_td,GDAWG5000,Philadelphia Eagles,d.smith,Los Angeles Rams,1.0,0.5,0,0.3333333333333333,0,0.6,1,32,9,96,88,Snow,Lincoln Financial Field,outdoors,grass,220.0,1.0,3.2,2.2,N,0.0
56,D.Smith o0.5 rush_td+rec_td,nick_giffen,Philadelphia Eagles,d.smith,Los Angeles Rams,1.0,0.5,0,0.3333333333333333,0,0.6,1,32,9,96,88,Snow,Lincoln Financial Field,outdoors,grass,220.0,1.0,3.2,2.2,N,0.0
57,R.Bateman o0.5 rush_td+rec_td,TheTDShow,Baltimore Ravens,r.bateman,Buffalo Bills,0.0,0.5294117647058824,1,0.6666666666666666,1,0.8,1,13,0,79,33,Snow,Highmark,outdoors,turf,170.0,0.5,1.35,0.8500000000000001,Y,1.0
58,M.Andrews o0.5 rush_td+rec_td,TheTDShow,Baltimore Ravens,m.andrews,Buffalo Bills,0.0,0.5555555555555556,1,0.6666666666666666,1,0.8,1,13,0,79,33,Snow,Highmark,outdoors,turf,175.0,0.5,1.375,0.875,N,0.0
59,A.Cooper o0.5 rush_td+rec_td,TheTDShow,Buffalo Bills,a.cooper,Baltimore Ravens,1.0,0.25,0,0.3333333333333333,0,0.2,0,13,0,79,33,Snow,Highmark,outdoors,turf,500.0,1.0,6.0,5.0,N,0.0
60,D.Henry o19.5 rush attempts,Rohit Ponnaiya,Baltimore Ravens,d.henry,Buffalo Bills,0.0,0.5,0,1.0,1,0.8,1,13,8,79,33,Snow,Highmark,outdoors,turf,100.0,0.75,1.5,0.75,N,16.0
61,L.Jackson u0.5 interceptions,Rohit Ponnaiya,Baltimore Ravens,l.jackson,Buffalo Bills,0.0,0.7777777777777778,1,1.0,1,0.8,1,13,8,79,33,Snow,Highmark,outdoors,turf,100.0,0.75,1.5,0.75,N,16.0
62,A.Brown u69.5 receiving yards,Jeremy Jones,Philadelphia Eagles,a.brown,Los Angeles Rams,1.0,0.4285714285714285,0,0.6666666666666666,1,0.6,1,32,9,96,88,Snow,Lincoln Financial Field,outdoors,grass,100.0,0.75,1.5,0.75,Y,14.0
63,S.Barkley u112.5 rushing yards,Jeremy Jones,Philadelphia Eagles,s.barkley,Los Angeles Rams,1.0,0.4705882352941176,0,0.0,0,0.2,0,32,9,96,88,Snow,Lincoln Financial Field,outdoors,grass,100.0,0.75,1.5,0.75,N,205.0
64,J.Allen u48.5 rushing yards,Rotowire Prizepicks,Buffalo Bills,j.allen,Baltimore Ravens,1.0,0.7058823529411765,1,1.0,1,0.6,1,12,6,87,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,20.0
65,J.Allen u49.5 rushing yards,Rotowire Prizepicks,Buffalo Bills,j.allen,Baltimore Ravens,1.0,0.7058823529411765,1,1.0,1,0.6,1,12,6,87,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,20.0
66,C.Samuel o12.5 receiving yards,Rotowire Sleeper,Buffalo Bills,c.samuel,Baltimore Ravens,1.0,0.5333333333333333,1,0.6666666666666666,1,0.6,1,12,6,87,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,9.0
67,N.Agholor o10.5 receiving yards,Rotowire Sleeper,Baltimore Ravens,n.agholor,Buffalo Bills,0.0,0.5714285714285714,1,0.6666666666666666,1,0.4,0,12,6,87,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,0.0
68,T.Wallace u18.5 receiving yards,Rotowire Prizepicks,Baltimore Ravens,t.wallace,Buffalo Bills,0.0,0.6666666666666666,1,0.6666666666666666,1,0.8,1,12,6,87,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,27.0
69,J.Allen o45.5 rushing yards,Rotowire Sleeper,Buffalo Bills,j.allen,Baltimore Ravens,1.0,0.3529411764705882,0,0.3333333333333333,0,0.6,1,12,6,87,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,20.0
70,K.Williams o88.5 rushing + receiving yards,Rotowire Prizepicks,Los Angeles Rams,k.williams,Philadelphia Eagles,0.0,0.5882352941176471,1,0.6666666666666666,1,0.8,1,32,9,92,83,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,Y,105.0
71,J.Cook o72.5 rushing + receiving yards,Rotowire Prizepicks,Buffalo Bills,j.cook,Baltimore Ravens,1.0,0.5882352941176471,1,0.3333333333333333,0,0.6,1,12,6,87,33,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,82.0
72,P.Nacua o89.5 rushing + receiving yards,Rotowire Prizepicks,Los Angeles Rams,p.nacua,Philadelphia Eagles,0.0,0.5833333333333334,1,0.3333333333333333,0,0.6,1,32,9,92,83,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,Y,97.0
73,S.Barkley o111.5 rushing yards,Rotowire Prizepicks,Philadelphia Eagles,s.barkley,Los Angeles Rams,1.0,0.5294117647058824,1,1.0,1,0.8,1,32,9,92,83,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,Y,205.0
74,M.Stafford o211.5 passing yards,Rotowire Prizepicks,Los Angeles Rams,m.stafford,Philadelphia Eagles,0.0,0.6470588235294118,1,0.0,0,0.2,0,32,9,92,83,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,Y,324.0
75,S.Barkley o0.5 rush_td+rec_td,JCBetsNFL,Philadelphia Eagles,s.barkley,Los Angeles Rams,1.0,0.4705882352941176,0,0.3333333333333333,0,0.2,0,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,-172.0,1.72,2.72,1.0000000000000002,Y,2.0
76,L.Jackson o215.5 Pass Yds,sandyplashkes,Baltimore Ravens,l.jackson,Buffalo Bills,0.0,0.6111111111111112,1,0.3333333333333333,0,0.4,0,12,3,93,34,Snow,Highmark,outdoors,turf,-112.0,1.12,2.12,1.0,Y,254.0
77,L.Jackson u0.5 Int,PvB_Bets,Baltimore Ravens,l.jackson,Buffalo Bills,0.0,0.7777777777777778,1,1.0,1,0.8,1,12,3,93,34,Snow,Highmark,outdoors,turf,-128.0,1.0,1.78125,0.78125,Y,254.0
78,S.Barkley o127.5 rushing + receiving yards,Rotowire Prizepicks,Philadelphia Eagles,s.barkley,Los Angeles Rams,1.0,0.4705882352941176,0,0.6666666666666666,1,0.4,0,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,Y,232.0
79,K.Shakir o49.5 Receiving Yards,Markus_Markets,Buffalo Bills,k.shakir,Baltimore Ravens,1.0,0.625,1,0.3333333333333333,0,0.4,0,12,3,93,34,Snow,Highmark,outdoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,Y,67.0
80,P.Nacua o2.5 rushing yards,Rotowire Prizepicks,Los Angeles Rams,p.nacua,Philadelphia Eagles,0.0,0.5,0,0.3333333333333333,0,0.6,1,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,N,0.0
81,D.Goedert o36.5 Rec Yds,PvB_Bets,Philadelphia Eagles,d.goedert,Los Angeles Rams,1.0,0.5454545454545454,1,0.6666666666666666,1,0.6,1,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,Y,56.0
82,K.Gainwell o10.5 Rush Yds,ABonARoll,Philadelphia Eagles,k.gainwell,Los Angeles Rams,1.0,0.5882352941176471,1,0.6666666666666666,1,0.6,1,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,-110.0,0.5,0.9545454545454546,0.4545454545454546,N,10.0
83,J.Hurts o38.5 rushing yards,Rotowire Prizepicks,Philadelphia Eagles,j.hurts,Los Angeles Rams,1.0,0.5,0,0.6666666666666666,1,0.6,1,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,Y,70.0
84,J.Allen o8.5 Rush Att,AndersPicks,Buffalo Bills,j.allen,Baltimore Ravens,1.0,0.2941176470588235,0,0.0,0,0.4,0,12,3,93,34,Snow,Highmark,outdoors,turf,-120.0,1.2,2.2,1.0000000000000002,Y,10.0
85,D.Kincaid o31.5 receiving yards,Rotowire Prizepicks,Buffalo Bills,d.kincaid,Baltimore Ravens,1.0,0.6428571428571429,1,0.3333333333333333,0,0.4,0,12,3,93,34,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,N,11.0
86,S.Barkley o128.5 rushing + receiving yards,Rotowire Sleeper,Philadelphia Eagles,s.barkley,Los Angeles Rams,1.0,0.4705882352941176,0,0.6666666666666666,1,0.4,0,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5,Y,232.0
87,J.Cook o55.5 rushing yards,Rotowire Sleeper,Buffalo Bills,j.cook,Baltimore Ravens,1.0,0.5294117647058824,1,0.3333333333333333,0,0.6,1,12,3,93,34,Snow,Highmark,outdoors,turf,100.0,1.5,3.0,1.5,Y,67.0
88,D.Goedert o36.5 Rec Yds,FirefighterBets,Philadelphia Eagles,d.goedert,Los Angeles Rams,1.0,0.5454545454545454,1,0.6666666666666666,1,0.6,1,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042,Y,56.0
89,T.Higbee o27.5 Rec Yds,FirefighterBets,Los Angeles Rams,t.higbee,Philadelphia Eagles,0.0,0.5,0,0.6666666666666666,1,0.5,0,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042,Y,54.0
90,L.Jackson o55.5 Rush Yds,Tico,Baltimore Ravens,l.jackson,Buffalo Bills,0.0,0.3888888888888889,0,1.0,1,0.8,1,15,0,89,33,Snow,Highmark,outdoors,turf,-110.0,1.1,2.1,1.0,N,39.0
91,D.Goedert o36.5 Rec Yds,Proptology,Philadelphia Eagles,d.goedert,Los Angeles Rams,1.0,0.5454545454545454,1,0.6666666666666666,1,0.6,1,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,-110.0,1.1,2.1,1.0,Y,56.0
92,T.Atwell o0.5 Rec Yds,CamIsMoney18,Los Angeles Rams,t.atwell,Philadelphia Eagles,0.0,1.0,1,1.0,1,1.0,1,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,115.0,1.0,2.15,1.15,Y,18.0
93,P.Nacua u7.5 Recs,PvB_Bets,Los Angeles Rams,p.nacua,Philadelphia Eagles,0.0,0.5833333333333334,1,0.3333333333333333,0,0.4,0,32,8,88,86,Snow,Lincoln Financial Field,outdoors,grass,-134.0,1.0,1.7462686567164178,0.7462686567164178,Y,6.0
94,C.Kupp o37.5 Rec Yds,shadybiev,Los Angeles Rams,c.kupp,Philadelphia Eagles,0.0,0.5384615384615384,1,0.0,0,0.2,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,-117.0,1.17,2.17,1.0,Y,61.0
95,T.Higbee o0.5 rush_td+rec_td,Stuckey2,Los Angeles Rams,t.higbee,Philadelphia Eagles,0.0,0.5,0,0.3333333333333333,0,0.5,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,500.0,0.1,0.6000000000000001,0.5000000000000001,Y,1.0
96,C.Kupp o36.5 Rec Yds,shadybiev,Los Angeles Rams,c.kupp,Philadelphia Eagles,0.0,0.6153846153846154,1,0.0,0,0.2,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,-110.0,2.75,5.25,2.5,Y,61.0
97,D.Smith o0.5 rush_td+rec_td,shadybiev,Philadelphia Eagles,d.smith,Los Angeles Rams,1.0,0.5,0,0.3333333333333333,0,0.6,1,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,200.0,1.0,3.0,2.0,N,0.0
98,C.Kupp o0.5 rush_td+rec_td,shadybiev,Los Angeles Rams,c.kupp,Philadelphia Eagles,0.0,0.3846153846153846,0,0.0,0,0.2,0,34,8,88,86,Rain,Lincoln Financial Field,outdoors,grass,280.0,1.0,3.8,2.8,N,0.0
